Age,Gender,Course,Branch,How you came to know about the college?,Your Family income,Average package you prefer for your college?,Have you investigated this detail while choosing your college?,Does Travel Time plays key role in your choice making?,Social-class status of college that you would prefer?,faculty score you prefer ?,Rate your college ,percentage of students placed last year?,Have you investigated this detail ?,Have you considered good Alumni network of any college while taking admission in it?,Do you prefer colleges that provide financial-aid for students?,Have you considered the policies of any college while choosing it ? ,What did you preferred?,What do you prefer about the policies of any college?,Should Distance Learning programs be available in a college?,prefer the most for extra - curricular activities related to your future support?,Does college provides you with adequate sports and extracurricular activities facilities,What did you prefer in college Infrastructure?,Which Language you prefer?,"Which region do you belong to?

",Your current status among the following?,Does your college make improvements as per the trends?,Does your college library provide adequate resources?,Are you satisfied with the canteen facility of your college?,Any suggested changes in your college?
23,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,6,3,60,No,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,PG,No,Yes,Yes,More Research work;Extracurricular activities
20,Male,B.Tech,CSE,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,4,60,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,No,Library;Cleanliness;Hostel,Hindi;English,Jharkhand ,Day Scholar,No,Yes,Yes,More Research work
20,Male,B.Tech,CSE,Friends,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,No,Medium,10,4,80,Yes,No,Yes,No,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Library;Hostel,English,Lucknow,Hosteller,Yes,No,Yes,Attendance
20,Male,B.Tech,IT,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,No,Yes,Medium,6,3,60,Yes,Yes,Yes,No,Direct Admission,lenient,No,Internships,No,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,No,No,Yes,Attendance 
21,Male,B.Tech,ECE,Friends,more than 10 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,6,3,90,Yes,Yes,No,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Hostel;Labs;Hostel Mess,English,Gorakhpur,Hosteller,Yes,Yes,Yes,E- Learning
21,Female,B.Tech,CSE,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,8,5,60,No,Yes,Yes,Yes,Through Counselling,lenient,Yes,Counselling,Yes,Library,English;,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Male,B.Tech,CSIT,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,8,4,60,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Male,B.Tech,CSE,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,High,8,4,70,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Lucknow,PG,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Female,B.Tech,CS,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs,English,Ghaziabad,Day Scholar,No,Yes,Yes,More Research work;Extracurricular activities
19,Female,Other,Other,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,6,3,70,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Coaching,No,Clubs,Hindi,Ghaziabad,Day Scholar,Yes,No,No,More Research work
18,Female,BCA,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,10,5,60,Yes,No,No,Yes,Direct Admission,strict,Yes,Internships,No,Sports,English,Ghaziabad,Day Scholar,No,Yes,Yes,More Research work
18,Female,Other,Other,Social media,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,8,3,90,Yes,Yes,Yes,No,Direct Admission,neutral,Yes,competitions,Yes,Library,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
20,Male,MBA,CSE,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,10,4,90,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,More Research work
21,Female,B.Tech,Other,other,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,No,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,Hosteller,Yes,No,Yes,big  library 
20,Male,B.Tech,Other,Friends,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,No,,8,4,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Kanpur,Hosteller,Yes,Yes,Yes,E- Learning
19,Male,B.Tech,Other,Friends;Social media,5 lakh -10 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,4,70,Yes,Yes,Yes,No,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Sports;Hostel;Hostel Mess,Hindi;English,Madhya Pradesh ,Hosteller,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Male,B.Tech,IT,Social media,more than 10 lakh,Above 12.5 lakh,Yes,Yes,High,6,3,80,Yes,No,Yes,Yes,Through Counselling,lenient,No,Internships,,Sports,English,Kanpur,Hosteller,No,Yes,Yes,More Research work
18,Male,B.Tech,ECE,Family,more than 10 lakh,Above 12.5 lakh,Yes,No,Medium,6,4,80,Yes,Yes,No,No,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi,Mumbai,Hosteller,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B.Tech,CSE,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,10,1,60,Yes,No,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Sports;Library;Cleanliness,Hindi,Jaipur,PG,No,Yes,Yes,Extracurricular activities
20,Male,B.Tech,IT,Family;advertisement,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Medium,8,3,90,Yes,No,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Sports;Labs,English,Lucknow,PG,No,Yes,Yes,More Research work;Extracurricular activities
20,Female,B.Tech,CSIT,Friends;Family,less than 2 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,2,90,No,Yes,Yes,Yes,Direct Admission,neutral,No,Internships,Yes,Sports,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Female,B.Tech,CSIT,Family,less than 2 lakh,10 lakh -12.5 lakh,Yes,Yes,Medium,6,4,60,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Female,B.Tech,CSIT,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Counselling,Yes,Clubs;Library;Labs;Hostel Mess,Hindi;English,Ghaziabad,Hosteller,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,Low,6,4,70,Yes,No,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,No,No,More Research work;Extracurricular activities;E- Learning
18,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,Low,6,3,70,Yes,No,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,No,No,Extracurricular activities;E- Learning
20,Female,B.Tech,ECE,Friends,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Low,10,2,90,Yes,No,Yes,No,Through Counselling,strict,Yes,Internships,Yes,Library,Hindi;English,Ghaziabad,Hosteller,Yes,Yes,No,Extracurricular activities
21,Female,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,3,60,Yes,No,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Cleanliness;Hostel Mess,Hindi;English,Varanasi,Hosteller,Yes,Yes,Yes,More Research work;Internship 
20,Male,B Pharma,Other,Friends;Social media,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,4,60,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,competitions,Yes,Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,More Research work
18,Female,B Pharma,Other,Family,less than 2 lakh,10 lakh -12.5 lakh,Yes,No,High,10,1,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Sports,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;E- Learning
19,Female,B Pharma,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,High,10,5,80,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,competitions,Yes,Library,English,New Delhi,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Male,Other,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,,8,5,60,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,No,Library;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
21,Male,B.Tech,ME,Family,5 lakh -10 lakh,2.5 lakh - 5 lakh,No,No,Medium,6,2,80,No,Yes,Yes,No,Through Counselling,neutral,No,Internships,No,Clubs;Library,Hindi;English,Kanpur,Hosteller,No,Yes,No,More Research work;Extracurricular activities; hostel mess food   
20,Male,B.Tech,ME,Friends;Family;Social media;advertisement;Emails,less than 2 lakh,7.5 lakh -10 lakh,No,No,Medium,10,2,60,No,No,No,No,Direct Admission,strict,Yes,Coaching,No,Sports,Hindi; English ,Ghaziabad,Day Scholar,No,No,Yes,More Research work;Extracurricular activities;E- Learning;
20,Female,B Pharma,Other,Friends;Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,No,,6,4,80,Yes,Yes,Yes,No,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
19,Male,B.Tech,ME,Friends,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Low,8,3,60,Yes,Yes,No,Yes,Through Counselling,neutral,Yes,Internships,No,Cleanliness,English,New Delhi,Hosteller,Yes,Yes,No,Extracurricular activities
19,Female,B Pharma,Other,Family,less than 2 lakh,Above 12.5 lakh,Yes,No,High,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Jaipur,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,ME,Family,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,Medium,8,4,80,Yes,Yes,Yes,No,Direct Admission,strict,No,Internships,Yes,Sports,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
21,Female,B Pharma,Other,Family,less than 2 lakh,7.5 lakh -10 lakh,No,Yes,Low,6,4,60,No,No,Yes,Yes,Direct Admission,strict,Yes,Internships,No,Labs,English,New Delhi,Day Scholar,No,Yes,Yes,More Research work
18,Male,Other,Other,Friends,5 lakh -10 lakh,Above 12.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
23,Male,Other,Other,Friends,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,High,8,4,60,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,No,Sports,English,New Delhi,Day Scholar,Yes,No,Yes,Extracurricular activities
20,Female,B.Tech,CSIT,Social media,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,Medium,8,3,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Lucknow,Hosteller,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Friends,2 lakh -5 lakh,7.5 lakh -10 lakh,No,No,High,8,4,60,No,No,No,No,Direct Admission,neutral,No,Internships,Yes,Cleanliness,English,Ghaziabad,Hosteller,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Family,more than 10 lakh,Above 12.5 lakh,Yes,Yes,,10,4,80,No,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Library;Cleanliness;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
19,Male,Other,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,No,Yes,,8,3,60,No,No,No,No,Direct Admission,neutral,No,competitions,Yes,Cleanliness,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,No,No,Medium,10,5,90,No,No,No,No,Through Counselling,strict,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extra curricular activities
19,Male,B Pharma,Other,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Medium,8,4,70,Yes,Yes,Yes,No,Direct Admission,neutral,Yes,competitions,Yes,Sports;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;E- Learning
22,Female,B Pharma,Other,Friends;Social media;advertisement,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Medium,8,5,80,Yes,Yes,Yes,Yes,Through Counselling,strict,No,competitions,Yes,Clubs,English,Ghaziabad,PG,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Female,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
18,Female,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,No,Medium,10,5,80,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,competitions,Yes,Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Lucknow,Hosteller,Yes,Yes,Yes,Extracurricular activities
23,Male,B Pharma,Other,Family,less than 2 lakh,Above 12.5 lakh,No,No,Medium,10,5,80,No,Yes,Yes,No,Through Counselling,neutral,Yes,competitions,Yes,Sports,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
19,Male,B Pharma,Other,Friends,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,4,70,Yes,No,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Library;Cleanliness;Labs,Hindi;English,Modinagar ,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning;
21,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,5,90,No,No,Yes,Yes,Through Counselling,neutral,Yes,Counselling,Yes,Sports;Library;Hostel,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B Pharma,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Hosteller,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Family;Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,10,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
20,Female,B Pharma,Other,Social media,2 lakh -5 lakh,5 lakh - 7.5 lakh,No,No,High,10,4,80,No,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,Hosteller,Yes,Yes,Yes,More Research work;Extracurricular activities
22,Male,Other,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,60,No,Yes,Yes,Yes,Direct Admission,lenient,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,New Delhi,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B Pharma,Other,other,5 lakh -10 lakh,2.5 lakh - 5 lakh,No,Yes,Medium,6,2,80,No,Yes,Yes,Yes,Direct Admission,neutral,No,competitions,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,No,Medium,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Sports,Hindi,Gorakhpur,PG,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Friends,5 lakh -10 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,4,80,Yes,No,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Cleanliness;Labs,English,Lucknow,Hosteller,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Social media;Emails,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,3,80,No,No,Yes,Yes,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
21,Male,B Pharma,Other,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,5,80,Yes,No,Yes,No,Through Counselling,lenient,Yes,competitions,Yes,Clubs;Library;Cleanliness;Hostel,English,Varanasi,Day Scholar,Yes,Yes,Yes,More Research work
19,Male,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Low,8,5,80,Yes,No,No,Yes,Through Counselling,neutral,No,Counselling,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Varanasi,PG,No,No,No,More Research work
19,Male,B Pharma,Other,Social media,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,6,3,60,No,No,No,No,Through Counselling,neutral,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,PG,No,No,No,More Research work;Extracurricular activities;E- Learning
18,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,8,4,60,No,No,Yes,Yes,Through Counselling,neutral,Yes,Counselling,Yes,Sports;Library,Hindi;English,Kanpur,PG,Yes,,,Extracurricular activities
22,Female,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,6,4,70,No,No,Yes,No,Direct Admission,strict,Yes,Internships,Yes,Clubs;Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Female,B Pharma,Other,Family,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,New Delhi,Hosteller,Yes,Yes,Yes,Extracurricular activities
22,Female,MBA,Other,Family,5 lakh -10 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
23,Male,B Pharma,Other,Friends,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,,8,4,80,No,No,Yes,No,Direct Admission,lenient,No,Internships,,Sports,English,New Delhi,Day Scholar,No,Yes,,Attendance
18,Female,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,6,3,60,No,No,Yes,No,Through Counselling,lenient,No,Internships,No,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,Extracurricular activities
23,Male,MBA,Other,Social media,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,No,Internships,Yes,Sports,Hindi;English,Varanasi,PG,Yes,Yes,Yes,E- Learning
19,Male,B Pharma,Other,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,6,5,90,Yes,Yes,Yes,No,Direct Admission,strict,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
19,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,No,Yes,High,8,2,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,competitions,Yes,Cleanliness,Hindi; English ,Meerut,Day Scholar,Yes,Yes,Yes,Extracurricular activities
23,Female,MBA,Other,Family,5 lakh -10 lakh,5 lakh - 7.5 lakh,No,No,High,8,5,70,Yes,No,Yes,No,Direct Admission,lenient,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
18,Male,Other,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,High,8,4,60,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,No,Sports,English,New Delhi,Day Scholar,Yes,No,Yes,Extracurricular activities
19,Female,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,70,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Female,B Pharma,Other,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,High,6,4,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,More Research work
21,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,8,3,80,No,No,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
21,Male,B Pharma,Other,Friends,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,High,8,2,70,No,Yes,Yes,Yes,Through Counselling,neutral,No,Counselling,Yes,Sports,Hindi,Ghaziabad,Day Scholar,Yes,Yes,No,More Research work
23,Female,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,6,3,60,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Labs,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Social media,2 lakh -5 lakh,2.5 lakh - 5 lakh,No,Yes,Medium,6,3,60,Yes,Yes,No,No,Direct Admission,lenient,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,No,No,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,ME,Social media,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,5,70,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,competitions,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Female,B Pharma,Other,Family,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,80,Yes,No,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,10,5,90,Yes,Yes,Yes,No,Direct Admission,strict,Yes,12th Marksheet ,No,Library,Hindi,Gorakhpur,PG,Yes,No,Yes,More Research work
20,Female,B Pharma,Other,Friends;Family;Social media;advertisement;Emails,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,Medium,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Female,B Pharma,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,No,Direct Admission,strict,Yes,Internships,Yes,Library;Hostel;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,No,High,8,5,90,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
18,Female,B Pharma,Other,Friends;Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,4,70,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
22,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,80,No,No,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
